NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210059752189;2023;2;M;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;455.3;568.8;553.3;563.4;ECECBBCABDBDBDAAEABACBCDCDBDDCECBCDCACDBAECAC;AEDCEBAAECDAEDEDBAEABCDCABCAEDDBBEACBCADBCDCE;ADBDCBAACECDEDAECACBADCCDBEBCBEAAECCBEDDCDAED;AEBDCDBCBADBDECADEDBACDBDEADDECBADBECBEBEBECD;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;120;120;160;120;680;E;E;C;B;3;H;A;B;C;B;B;B;B;B;A;B;A;B;D;B;B;D;A;C;B
210060594342;2023;6;F;1;1;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;B;F;F;6;A;A;B;C;A;B;B;A;B;A;A;A;A;A;A;A;E;A;A;B
210060101267;2023;4;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;C;A;A;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
210058301771;2023;2;M;1;1;1;2;0;3;1;0;1301902;Itacoatiara;13;AM;4;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;583.6;504.1;490.5;620.9;ADCAABBDEDBECEDDEBACACCEDABBCBCBCABABCACDDEDC;DDAABEEECDBEBCBDAACADDEDDACDBCDBCDBADAADBABCC;DCBEACAEDEDEBBDBADBCBACDBDABCCBEDBBDBBAADDCCE;EDDAAABEABAABDBCDDCBDBBEADEBCCBCCDBDBDECCBDDC;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;140;140;120;140;140;680;G;G;D;B;3;F;A;C;C;B;B;B;B;B;A;B;A;A;C;A;B;D;A;B;B
210060671935;2023;2;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;B;A;A;9;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
210060274230;2023;5;M;1;2;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;416.5;529;548.2;410;BEADCBCAEDDCACDACBEDECDACADACCEAECDBEABDDEABC;CDCAEBEEAAAECADECBDAAECDDEDEBCCDECBAECEABADDA;AAEBBCEDECDCCDBACBDCADBEBDABCAEBADACDACBBEEAE;BBDBACDEDACAEECABEBBCACBADBDADBDCBDACDEBBADBC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;120;120;120;140;620;E;E;C;F;9;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;A
210058573054;2023;2;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;E;F;B;11;B;A;B;C;A;B;B;B;B;A;A;A;A;C;A;A;E;A;A;B
210060924710;2023;2;F;1;1;1;2;0;3;1;0;1301902;Itacoatiara;13;AM;4;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;575;587.8;551.5;596.2;EECACEAACEEBECCCDCDECECECDDABBBDBBEBEDABBCCEC;DDCDEAECAADEAADECEDAABCDCCAEBBDCADAABCDEEBDDB;EAEABAACAEDBABBCDEDCDCBEABACEABAAEACCABCEEEAE;DEDCBACECDDBDBDEACBDDADBDBBACCBACCAADECDDDEED;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;180;120;140;140;700;G;F;E;D;5;N;A;E;E;C;B;B;B;B;B;A;A;A;B;A;A;E;A;D;B
210058114756;2023;2;M;1;1;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;F;E;D;F;5;A;A;B;B;A;A;B;B;B;A;A;A;A;B;A;A;B;A;A;B
210058706893;2023;2;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;579.8;561;540;622.9;CBCEECABDECBEECCBAECECABCBDAEECADBEEBCCAECBAD;CECEBAABEDCBAADECAABABCDCEBAACBAAABDBCEAEDBDA;BCDABDACEDDCADBAEBBCECBEBECAEACBADABDACAECBAB;ECDABCAEEABAEDCBDABCDADCBABECCDCCCDEEECBADCEA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;40;40;120;40;360;E;E;D;D;4;J;A;D;C;B;C;C;B;B;B;B;A;B;E;A;A;E;A;E;B
210061417639;2023;1;M;1;3;1;4;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;554.7;592.7;527.2;617.5;DBDCBDBBCEADCCABEEDEBBAACBDACECDEBEDEDAADCDAC;CDADCAABDCCEAADECBCBDBCDCCBCDCDEEDADBCBDCBADA;BDAABCAACEDBCCBAACDCDDAEEBDCCAEBABACCAAEDECAB;BACCDDCCCEDACEDEBACADEBDCDBCADCACCDDDEACADDEB;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;160;200;200;160;120;840;E;E;F;F;5;E;A;B;C;A;B;B;A;A;A;B;A;A;B;A;A;D;A;A;B
210060466641;2023;12;F;2;3;1;1;16;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;H;B;F;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
210059141162;2023;13;F;1;3;1;1;17;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;F;F;3;C;A;B;C;A;B;B;A;A;A;A;A;A;B;B;B;C;A;B;B
210059277752;2023;4;F;1;1;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;B;A;A;4;B;A;B;E;A;B;B;B;A;A;A;A;A;B;A;A;D;B;B;A
210060570353;2023;11;M;1;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;401.1;445.5;499.8;498.9;EDECAADBBDDDABAEAECEECCAAEBDBACDEBCEBEABBEDED;ABCECABDDAEDCEABAEBCDADAEBCDBEABDBDAEACCEBCEA;EBBADCCEABBEADEAEBCDDDEBACCEEDADABECDEADCACAD;EBDBEACDDDDBCCBDBECEBCBDECECABBCDCDBBAEBBDCDE;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;100;100;80;140;60;480;E;C;C;B;4;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;D;A;B;A
210060934378;2023;3;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;407.2;372.5;455.9;369.6;CEBAEEBCBBCBBCEEBEADAEBADDECEDDDABCDEBADBACBC;CAEBCBDAECADCBDDBEECCBDACDBCDAEEECACCADAEDDBC;BBDABBABCEEBADBADCBEDADECACDDCECECABEBCEDDAAE;EBBEBCDBDBBBABDDDBBCCDBDCBCCADBBEAABCBBBDEACC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;40;40;120;40;360;E;E;B;C;4;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210058758254;2023;3;F;1;1;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;424.2;506;498.7;370.5;BBACAEDECABEECDABCDCADDEBCAEBEADBACEBCAECBCAE;CEAECDEADCABBDEABCDABCEACBCCDEACADDABBADAEEBD;EDABCDBCDAADBAAAEBABCBDEDCACBBEAAEBCBEBADCADB;CEACBDADEDBACDBCABADCEBCEACDDAEBDCAEDCEABCDAE;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;200;120;120;120;680;H;H;F;F;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;B;C;A;A;A
210058702069;2023;12;F;1;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;F;F;4;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210059672509;2023;11;F;1;3;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;429.7;471.6;482.2;380.1;ACCBCBDCEBBABEDEDBCEABCDACBABCCAABDCEEDDBEECE;DBAADABCBCCCBCDABABADEEAACCDADBADADDCBADBACCD;AEDEAABAEAAABAABABCABDCEAAABCDBEDBCABBADCDCBB;EDEDBCECBCACEDBDCEDBABDEBBACADEDADBCBDCECCBBC;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;120;140;620;B;E;C;C;5;B;A;B;B;A;B;B;A;B;A;A;A;A;B;A;A;D;A;A;A
210058273175;2023;11;F;1;3;1;1;10;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;582.9;559.7;506.3;454.3;ADBBCEBDEDBEEBDECBBEDACBDABDCCCAEECDBDADBEDEE;DEAADEADEDDEBCDEAAEBDECEABDDDCAAEEDDECBDDAECD;ABCEBCDEEEDCADBABCBAEBCCAEABDBEEBCCBECBEDDADE;BDDABEDEBCECCDCBDBCBBACACDDDAECDBDDCBDDCBBDEC;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;100;40;40;140;40;360;E;F;D;D;2;B;A;C;C;A;B;B;A;B;A;A;A;A;C;A;A;C;A;A;B
210059341910;2023;3;M;1;1;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;G;G;D;D;5;H;A;D;D;B;B;B;B;B;B;B;A;B;C;A;A;E;A;D;B
210059569533;2023;7;F;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;586.7;583.7;587.4;667;CDDACEAEEABACEECADEABCBEDACDBDCBCBEBCAEDBEECC;ABCCCBCABDBDACACCBDADAAAACDBBCABCDCDBEACDAADE;BAACCDAEEBBEAADAAABAAEBBACCBDDDDADCBDEEBDABCE;EEDDEADABDDCCCACBABCDDCBCDAECCBECCDDDAADCDEDC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;160;40;40;160;40;440;C;D;B;A;4;B;A;C;D;A;A;B;B;A;A;A;A;A;A;A;A;D;A;A;B
210058966382;2023;10;F;1;3;1;1;8;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;408.5;340;417.8;378.1;BBDCEAEBACCBBDEECECAABDEBCBADDBCCEACACACBDEEC;BADDECADECEBEDCDABCAADEAEABBCDECDAAABACEADEBC;ABBCDAEBCABCCADCDACCEDBAECCABCDAAEBABEDDEECDC;DDECDCDBCCDCCAACACBBCEDCEDBCDCBCDCBBBABEABCCC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;140;140;140;100;640;B;B;F;B;7;B;A;B;B;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
210061064936;2023;4;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;C;C;7;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;A
210058058436;2023;12;F;1;3;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;471.4;560.8;504.6;365.7;EECADEBDEEBDBEDEEBCEECCBDABEECDEEEDABABEEECED;DBAADEADBDDCAABEAAEDDCADACCDCEDCECBBDDBDAAECD;CEAECCADCECDECDDDCCBBACEAAABABBCDDCCEDDAEDAED;EDDEEEDAECEBBAEEEDAEAACEEAECEBBEEEEEECEEDEAEE;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;80;80;120;20;420;E;E;A;B;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;B;B
210061051253;2023;8;M;1;3;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;A;A;3;A;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210058069579;2023;2;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;447.7;557.5;560.3;485.7;EECEEAAEDDACEEDCDEBDEDEAEDEDCBCDDBAABCCDDCCAA;CDDEDCEBAACEAAAEBEADABCDCEBEDBDDEAAABCEAACDDA;ACEBCDEBAEDCCCBBBCDEACAEBBACCAACBCAECABBBEEAB;BADECABCADCADBBBCABBCDDCCBCDECABECBCECDDADCEA;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;140;120;120;160;140;680;E;D;B;B;7;C;A;C;C;A;B;B;A;B;A;B;A;A;B;A;A;D;A;B;B
210059810511;2023;4;F;1;2;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;412.2;398.4;465.3;466.5;EBDABDECDBDCEDBACCBCEBDBADDEADCAEEACBBECACABB;CBDABCDAADACEBADCCACDBAAABCBDEBAABACCAEDBCEDA;AABCCEBDAACDEDCAAACBDAABCEDABDEAABAECDCBAEEEA;AAEDCBAAABCCAADEADBDABCBADEACCCABCDAABCDABECA;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;100;140;100;580;G;G;D;D;4;F;A;B;C;A;B;B;B;B;B;A;A;A;B;A;B;E;A;B;B
210059777587;2023;2;M;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;390.3;356.3;387.7;377.9;EBDBBDDEBDEAD.C.BEBBEDDADDEEAB.EBDC.EDEA.DADA;EE.D..EEDCEECDAB.D.EDAEDCEA..D...........AB.C;CC.BAC.CADADECEDBCE.BABEDDAC.DAAADDAECEDDAA.D;.ABAD....A..DE.EDAECAEEEDAC.......ABC...B.DC.;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;4;0;0;0;0;0;0;E;E;B;F;5;G;A;C;C;A;B;B;B;B;A;A;A;A;C;A;B;E;A;A;B
210059785017;2023;6;M;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;569.1;489.2;503.8;508.6;EDDEDECABDEBCECCAECDEEECCBDDEEEDEBEEBCAAABDBC;EACAEABBDAEDAADAAADDAAEDBDBEACABACADBBDAEBCDB;CDEBCDBBAEDBAEDBCADCBBBEBBBCCACBADACEABBBAAAE;BAEBCABECCDCCDCDCADCCADDCBABCBEBCDCEBECDADEEC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;40;40;120;40;360;F;F;E;C;1;A;A;B;B;A;A;B;A;B;A;B;A;A;B;A;A;B;A;B;B
210061172727;2023;3;M;2;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;447.4;373.3;483.2;608.5;DDCBBECCEBBEEBAAEBBCCEABAACDDEDCBBDDECAEACCDA;CEDAEAACBEACADCDAAACDABACBBEDBEDCEAAEBDDDCABE;ACEADBCEDCEDEBADCADAABCABEEACDDCADCBEEABDBDBC;DCEAEECBCCEDBDACDBADAABEDCADDBCBCDDEADEEDABCD;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;160;140;120;160;700;E;E;B;F;4;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;A
210061586836;2023;6;F;1;3;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;E;B;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210061431256;2023;6;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;394.2;437.6;507.8;443;BEAAAABEAABBCEAEDAAEABDAACBBBCBDEDCBEAACCCCDA;EABADABDBAECBDABDBAAEEEAEACEAAAAECDCBAEEAAEAE;AEAAACBCAEDBAABBAEAEAAADEAAACCAEBCBCAACADBAEA;AACEBEDECBEDCDCCAEEDBABDBCADCBECBDAACDEBBDACD;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;140;200;120;120;80;660;B;B;A;B;4;A;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;A;A;A;A
210059153929;2023;6;F;1;3;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;F;D;A;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210059653819;2023;11;F;1;2;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;F;D;D;4;D;A;B;D;A;A;B;B;B;A;A;A;A;C;A;A;C;A;A;B
210058504324;2023;2;M;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;463.5;485.6;529.7;497.6;CDBABAAEBCDBCCCCBACBDDCECDBCBDDBECEBCBEEDEBBA;AECDCADAADBAAABBDCACDBCCBDACBAADCAABECBCACAAD;CBBBAAAEDABDACAABADEACBDCCECBDCCABBDBEEDEAADB;EADDCEDDEBDCCACECDBCDCCEADBEDCCBAADCCCCCDBEEB;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;100;40;40;120;40;340;E;G;D;D;4;D;A;B;D;B;C;B;A;B;A;B;A;A;D;A;B;E;A;A;B
210059625694;2023;3;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;467.4;392.1;389.5;394;EEBADAEECDBDBEDDEDAEAACAAABBDDDDEDBCDACACEEDC;DAACBBBCADEBBADADCCADDCDBAEAEAEADCCCEDBCDBBCE;BEACEBDEAABBACDAEBBDBBECACCEECBDBBDBBEBCEACAA;BAEBACDEBAECADBDCBCCBBADBBDEAECBBEBACBCABBCBC;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;100;120;120;20;480;H;E;F;A;5;B;A;B;C;B;A;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210059720522;2023;12;F;1;3;1;1;16;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;F;D;D;4;C;A;C;D;A;B;B;A;A;A;A;A;A;B;B;A;D;A;B;B
210058433077;2023;11;F;1;3;1;1;9;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;F;D;D;4;B;A;B;B;A;C;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210059112492;2023;10;F;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;D;A;A;2;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210059303425;2023;13;F;2;3;1;1;9;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;1;1;0;;1193;1204;;;487.1;459.6;;;AEDECABEDCDAAABACADABEDAABAADBBBBDACABDBADCAA;EDEBDBCEACBBBAACEAABDBDEBACDCBEDAEAABEABDCEDB;;1;;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;;1;160;120;140;80;40;540;B;B;B;B;5;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
